S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
49367	49791	4227	3797	NC_001224.1	tig00000112	97.45		True
local misassembly
49393	49759	4594	4228	NC_001224.1	tig00000112	97.45		True
local misassembly
49367	49791	5025	4595	NC_001224.1	tig00000112	97.45		True
local misassembly
49393	49759	5392	5026	NC_001224.1	tig00000112	97.45		True
local misassembly
49367	49791	5823	5393	NC_001224.1	tig00000112	97.45		True
local misassembly
49393	49759	6190	5824	NC_001224.1	tig00000112	97.45		True
local misassembly
49367	49791	6621	6191	NC_001224.1	tig00000112	97.45		True
local misassembly
49396	49759	6985	6622	NC_001224.1	tig00000112	97.45		True
local misassembly
49367	49791	7416	6986	NC_001224.1	tig00000112	97.45		True
local misassembly
49393	49759	7783	7417	NC_001224.1	tig00000112	97.45		True
local misassembly
49396	49791	8179	7784	NC_001224.1	tig00000112	98.13		True
local misassembly
49367	49791	8610	8180	NC_001224.1	tig00000112	97.45		True
local misassembly
49393	49756	8974	8611	NC_001224.1	tig00000112	97.45		True
local misassembly
49367	49791	9405	8975	NC_001224.1	tig00000112	97.45		True
local misassembly
49393	49759	9772	9406	NC_001224.1	tig00000112	97.45		True
local misassembly
49393	49791	10172	9773	NC_001224.1	tig00000112	98.79		True
local misassembly
49367	49791	10597	10173	NC_001224.1	tig00000112	97.43		True
local misassembly
49500	49756	10855	10598	NC_001224.1	tig00000112	98.63		True
CONTIG	tig00000112	10856	correct
49367	49791	479	49	NC_001224.1	tig00000113	96.54		True
local misassembly
49399	49759	838	480	NC_001224.1	tig00000113	96.48		True
local misassembly
49396	49791	1235	839	NC_001224.1	tig00000113	97.9		True
local misassembly
49367	49791	1666	1236	NC_001224.1	tig00000113	97.45		True
local misassembly
49396	49759	2030	1667	NC_001224.1	tig00000113	97.45		True
local misassembly
49367	49791	2462	2031	NC_001224.1	tig00000113	97.22		True
local misassembly
49396	49759	2826	2463	NC_001224.1	tig00000113	98.13		True
local misassembly
49367	49791	3257	2827	NC_001224.1	tig00000113	97.45		True
local misassembly
49393	49759	3624	3258	NC_001224.1	tig00000113	97.45		True
local misassembly
49367	49791	4055	3625	NC_001224.1	tig00000113	97.45		True
local misassembly
49393	49759	4422	4056	NC_001224.1	tig00000113	97.45		True
local misassembly
49367	49791	4853	4423	NC_001224.1	tig00000113	97.45		True
local misassembly
49393	49759	5220	4854	NC_001224.1	tig00000113	97.45		True
local misassembly
49367	49791	5651	5221	NC_001224.1	tig00000113	97.45		True
local misassembly
49393	49759	6018	5652	NC_001224.1	tig00000113	97.45		True
local misassembly
49367	49791	6449	6019	NC_001224.1	tig00000113	97.45		True
local misassembly
49393	49759	6816	6450	NC_001224.1	tig00000113	97.45		True
local misassembly
49367	49791	7247	6817	NC_001224.1	tig00000113	97.45		True
local misassembly
49393	49759	7614	7248	NC_001224.1	tig00000113	97.45		True
local misassembly
49367	49791	8045	7615	NC_001224.1	tig00000113	97.45		True
local misassembly
49393	49759	8412	8046	NC_001224.1	tig00000113	97.45		True
local misassembly
49367	49791	8843	8413	NC_001224.1	tig00000113	97.45		True
local misassembly
49393	49759	9210	8844	NC_001224.1	tig00000113	97.45		True
local misassembly
49367	49791	9641	9211	NC_001224.1	tig00000113	97.45		True
local misassembly
49393	49759	10008	9642	NC_001224.1	tig00000113	97.45		True
local misassembly
49367	49791	10439	10009	NC_001224.1	tig00000113	97.45		True
local misassembly
49393	49759	10806	10440	NC_001224.1	tig00000113	97.45		True
local misassembly
49367	49791	11237	10807	NC_001224.1	tig00000113	97.45		True
local misassembly
49393	49759	11604	11238	NC_001224.1	tig00000113	97.45		True
local misassembly
49367	49791	12035	11605	NC_001224.1	tig00000113	97.45		True
local misassembly
49393	49756	12398	12036	NC_001224.1	tig00000113	97.22		True
local misassembly
49367	49791	12830	12399	NC_001224.1	tig00000113	97.22		True
local misassembly
49396	49759	13194	12831	NC_001224.1	tig00000113	98.13		True
local misassembly
49367	49791	13618	13195	NC_001224.1	tig00000113	98.35		True
local misassembly
49644	49768	13741	13619	NC_001224.1	tig00000113	96.62		True
CONTIG	tig00000113	13741	correct
49393	49698	306	1	NC_001224.1	tig00000114	97.63		True
local misassembly
49396	49791	702	307	NC_001224.1	tig00000114	98.13		True
local misassembly
49367	49791	1133	703	NC_001224.1	tig00000114	97.45		True
local misassembly
49393	49759	1500	1134	NC_001224.1	tig00000114	97.45		True
local misassembly
49367	49791	1931	1501	NC_001224.1	tig00000114	97.45		True
local misassembly
49393	49759	2298	1932	NC_001224.1	tig00000114	97.45		True
local misassembly
49367	49791	2729	2299	NC_001224.1	tig00000114	97.45		True
local misassembly
49393	49759	3096	2730	NC_001224.1	tig00000114	97.45		True
local misassembly
49367	49791	3527	3097	NC_001224.1	tig00000114	97.45		True
local misassembly
49393	49759	3894	3528	NC_001224.1	tig00000114	97.45		True
local misassembly
49367	49791	4325	3895	NC_001224.1	tig00000114	97.45		True
local misassembly
49393	49759	4692	4326	NC_001224.1	tig00000114	97.45		True
local misassembly
49367	49791	5123	4693	NC_001224.1	tig00000114	97.45		True
local misassembly
49396	49759	5487	5124	NC_001224.1	tig00000114	97.45		True
local misassembly
49367	49791	5918	5488	NC_001224.1	tig00000114	97.45		True
local misassembly
49393	49759	6285	5919	NC_001224.1	tig00000114	97.45		True
local misassembly
49396	49791	6681	6286	NC_001224.1	tig00000114	98.13		True
local misassembly
49367	49791	7112	6682	NC_001224.1	tig00000114	97.45		True
local misassembly
49393	49759	7479	7113	NC_001224.1	tig00000114	97.45		True
local misassembly
49367	49791	7910	7480	NC_001224.1	tig00000114	97.45		True
local misassembly
49393	49759	8277	7911	NC_001224.1	tig00000114	97.45		True
local misassembly
49367	49791	8710	8278	NC_001224.1	tig00000114	97.0		True
local misassembly
49367	49759	9109	8711	NC_001224.1	tig00000114	97.45		True
local misassembly
49567	49759	9302	9110	NC_001224.1	tig00000114	98.67		True
CONTIG	tig00000114	9302	correct
49393	49560	173	6	NC_001224.1	tig00000115	96.0		True
local misassembly
49396	49791	568	174	NC_001224.1	tig00000115	97.44		True
local misassembly
49396	49791	964	569	NC_001224.1	tig00000115	98.13		True
local misassembly
49367	49791	1395	965	NC_001224.1	tig00000115	97.45		True
local misassembly
49393	49759	1762	1396	NC_001224.1	tig00000115	97.45		True
local misassembly
49396	49791	2158	1763	NC_001224.1	tig00000115	98.13		True
local misassembly
49367	49791	2589	2159	NC_001224.1	tig00000115	97.45		True
local misassembly
49393	49759	2956	2590	NC_001224.1	tig00000115	97.45		True
local misassembly
49367	49791	3387	2957	NC_001224.1	tig00000115	97.45		True
local misassembly
49393	49759	3754	3388	NC_001224.1	tig00000115	97.45		True
local misassembly
49367	49791	4185	3755	NC_001224.1	tig00000115	97.45		True
local misassembly
49396	49759	4549	4186	NC_001224.1	tig00000115	98.13		True
local misassembly
49367	49791	4980	4550	NC_001224.1	tig00000115	97.45		True
local misassembly
49396	49759	5344	4981	NC_001224.1	tig00000115	98.59		True
local misassembly
49367	49791	5775	5345	NC_001224.1	tig00000115	97.68		True
local misassembly
49393	49759	6142	5776	NC_001224.1	tig00000115	97.45		True
local misassembly
49367	49791	6573	6143	NC_001224.1	tig00000115	97.45		True
local misassembly
49393	49759	6940	6574	NC_001224.1	tig00000115	97.45		True
local misassembly
49367	49791	7371	6941	NC_001224.1	tig00000115	97.45		True
local misassembly
49393	49759	7738	7372	NC_001224.1	tig00000115	97.45		True
local misassembly
49367	49791	8169	7739	NC_001224.1	tig00000115	97.45		True
local misassembly
49393	49759	8536	8170	NC_001224.1	tig00000115	97.45		True
local misassembly
49367	49791	8967	8537	NC_001224.1	tig00000115	97.45		True
local misassembly
49393	49759	9334	8968	NC_001224.1	tig00000115	97.45		True
local misassembly
49367	49791	9765	9335	NC_001224.1	tig00000115	97.45		True
local misassembly
49393	49759	10132	9766	NC_001224.1	tig00000115	97.45		True
local misassembly
49367	49791	10563	10133	NC_001224.1	tig00000115	97.45		True
local misassembly
49396	49759	10927	10564	NC_001224.1	tig00000115	98.13		True
local misassembly
49367	49791	11358	10928	NC_001224.1	tig00000115	97.45		True
local misassembly
49393	49759	11725	11359	NC_001224.1	tig00000115	97.45		True
local misassembly
49367	49791	12156	11726	NC_001224.1	tig00000115	97.45		True
local misassembly
49393	49759	12523	12157	NC_001224.1	tig00000115	97.45		True
local misassembly
49367	49791	12954	12524	NC_001224.1	tig00000115	97.45		True
local misassembly
49393	49759	13321	12955	NC_001224.1	tig00000115	97.45		True
local misassembly
49367	49791	13752	13322	NC_001224.1	tig00000115	97.45		True
local misassembly
49393	49759	14119	13753	NC_001224.1	tig00000115	97.45		True
local misassembly
49380	49791	14531	14120	NC_001224.1	tig00000115	99.03		True
CONTIG	tig00000115	14534	correct
49459	49759	1	301	NC_001224.1	tig00000116	98.8		True
local misassembly
49367	49759	302	697	NC_001224.1	tig00000116	98.13		True
local misassembly
49367	49791	698	1128	NC_001224.1	tig00000116	97.45		True
local misassembly
49393	49759	1129	1495	NC_001224.1	tig00000116	97.45		True
local misassembly
49367	49759	1496	1891	NC_001224.1	tig00000116	98.13		True
local misassembly
49367	49791	1892	2322	NC_001224.1	tig00000116	97.45		True
local misassembly
49393	49759	2323	2689	NC_001224.1	tig00000116	97.45		True
local misassembly
49367	49791	2690	3120	NC_001224.1	tig00000116	97.45		True
local misassembly
49393	49759	3121	3487	NC_001224.1	tig00000116	97.45		True
local misassembly
49367	49791	3488	3918	NC_001224.1	tig00000116	97.45		True
local misassembly
49393	49759	3919	4285	NC_001224.1	tig00000116	97.45		True
local misassembly
49367	49791	4286	4716	NC_001224.1	tig00000116	97.45		True
local misassembly
49393	49759	4717	5083	NC_001224.1	tig00000116	97.45		True
local misassembly
49367	49791	5084	5514	NC_001224.1	tig00000116	97.45		True
local misassembly
49393	49759	5515	5881	NC_001224.1	tig00000116	97.45		True
local misassembly
49367	49791	5882	6312	NC_001224.1	tig00000116	97.45		True
local misassembly
49393	49759	6313	6679	NC_001224.1	tig00000116	97.45		True
local misassembly
49367	49791	6680	7110	NC_001224.1	tig00000116	97.45		True
local misassembly
49393	49759	7111	7477	NC_001224.1	tig00000116	97.45		True
local misassembly
49367	49791	7478	7908	NC_001224.1	tig00000116	97.45		True
local misassembly
49393	49759	7909	8275	NC_001224.1	tig00000116	97.45		True
local misassembly
49367	49791	8276	8706	NC_001224.1	tig00000116	97.45		True
local misassembly
49393	49791	8707	9105	NC_001224.1	tig00000116	97.45		True
local misassembly
49393	49712	9106	9425	NC_001224.1	tig00000116	97.73		True
CONTIG	tig00000116	9428	correct
49367	49791	52	482	NC_001224.1	tig00000117	97.45		True
local misassembly
49393	49756	483	846	NC_001224.1	tig00000117	97.45		True
local misassembly
49367	49791	847	1277	NC_001224.1	tig00000117	97.45		True
local misassembly
49393	49759	1278	1644	NC_001224.1	tig00000117	97.45		True
local misassembly
49367	49791	1645	2075	NC_001224.1	tig00000117	97.45		True
local misassembly
49393	49759	2076	2442	NC_001224.1	tig00000117	97.45		True
local misassembly
49367	49791	2443	2873	NC_001224.1	tig00000117	97.45		True
local misassembly
49393	49759	2874	3240	NC_001224.1	tig00000117	97.45		True
local misassembly
49367	49791	3241	3671	NC_001224.1	tig00000117	97.45		True
local misassembly
49393	49759	3672	4038	NC_001224.1	tig00000117	97.45		True
local misassembly
49367	49791	4039	4469	NC_001224.1	tig00000117	97.45		True
local misassembly
49393	49759	4470	4836	NC_001224.1	tig00000117	97.45		True
local misassembly
49367	49791	4837	5267	NC_001224.1	tig00000117	97.45		True
local misassembly
49393	49759	5268	5634	NC_001224.1	tig00000117	97.45		True
local misassembly
49367	49791	5635	6065	NC_001224.1	tig00000117	97.45		True
local misassembly
49393	49759	6066	6432	NC_001224.1	tig00000117	97.45		True
local misassembly
49367	49791	6433	6863	NC_001224.1	tig00000117	97.45		True
local misassembly
49393	49759	6864	7230	NC_001224.1	tig00000117	97.45		True
local misassembly
49367	49791	7231	7661	NC_001224.1	tig00000117	97.45		True
local misassembly
49393	49759	7662	8028	NC_001224.1	tig00000117	97.45		True
local misassembly
49367	49791	8029	8459	NC_001224.1	tig00000117	97.45		True
local misassembly
49393	49759	8460	8826	NC_001224.1	tig00000117	97.45		True
local misassembly
49367	49791	8827	9257	NC_001224.1	tig00000117	97.45		True
local misassembly
49393	49759	9258	9624	NC_001224.1	tig00000117	97.45		True
local misassembly
49367	49791	9625	10055	NC_001224.1	tig00000117	97.45		True
local misassembly
49393	49759	10056	10422	NC_001224.1	tig00000117	97.45		True
local misassembly
49367	49791	10423	10853	NC_001224.1	tig00000117	97.45		True
local misassembly
49396	49759	10854	11217	NC_001224.1	tig00000117	98.13		True
local misassembly
49367	49791	11218	11648	NC_001224.1	tig00000117	97.45		True
local misassembly
49393	49791	11649	12047	NC_001224.1	tig00000117	97.45		True
local misassembly
49396	49490	12048	12142	NC_001224.1	tig00000117	100.0		True
CONTIG	tig00000117	12142	correct
34329	34976	655	12	NC_001224.1	tig00000118	99.42		True
local misassembly
34283	34976	1349	656	NC_001224.1	tig00000118	100.0		True
local misassembly
34329	34930	1951	1350	NC_001224.1	tig00000118	100.0		True
local misassembly
34283	34976	2645	1952	NC_001224.1	tig00000118	100.0		True
local misassembly
34329	34930	3247	2646	NC_001224.1	tig00000118	100.0		True
local misassembly
34283	34976	3941	3248	NC_001224.1	tig00000118	100.0		True
local misassembly
34329	34930	4543	3942	NC_001224.1	tig00000118	100.0		True
local misassembly
34283	34976	5237	4544	NC_001224.1	tig00000118	100.0		True
local misassembly
34329	34930	5839	5238	NC_001224.1	tig00000118	100.0		True
local misassembly
34283	34976	6533	5840	NC_001224.1	tig00000118	100.0		True
local misassembly
34329	34930	7135	6534	NC_001224.1	tig00000118	100.0		True
local misassembly
34283	34976	7829	7136	NC_001224.1	tig00000118	100.0		True
local misassembly
34329	34930	8428	7830	NC_001224.1	tig00000118	99.28		True
local misassembly
34329	34976	9076	8429	NC_001224.1	tig00000118	100.0		True
local misassembly
34283	34976	9771	9077	NC_001224.1	tig00000118	99.86		True
local misassembly
34413	34930	10287	9772	NC_001224.1	tig00000118	99.65		True
CONTIG	tig00000118	10287	correct
34329	34794	466	1	NC_001224.1	tig00000119	98.58		True
local misassembly
34329	34976	1112	467	NC_001224.1	tig00000119	99.14		True
local misassembly
34329	34976	1761	1113	NC_001224.1	tig00000119	99.14		True
local misassembly
34283	34976	2457	1762	NC_001224.1	tig00000119	99.71		True
local misassembly
34329	34930	3060	2458	NC_001224.1	tig00000119	99.57		True
local misassembly
34329	34976	3706	3061	NC_001224.1	tig00000119	99.71		True
local misassembly
34283	34976	4402	3707	NC_001224.1	tig00000119	99.71		True
local misassembly
34329	34930	5002	4403	NC_001224.1	tig00000119	99.0		True
local misassembly
34283	34976	5697	5003	NC_001224.1	tig00000119	99.86		True
local misassembly
34329	34930	6299	5698	NC_001224.1	tig00000119	100.0		True
local misassembly
34283	34976	6993	6300	NC_001224.1	tig00000119	100.0		True
local misassembly
34329	34930	7595	6994	NC_001224.1	tig00000119	100.0		True
local misassembly
34283	34976	8289	7596	NC_001224.1	tig00000119	100.0		True
local misassembly
34329	34930	8891	8290	NC_001224.1	tig00000119	100.0		True
local misassembly
34283	34976	9585	8892	NC_001224.1	tig00000119	100.0		True
local misassembly
34329	34930	10185	9586	NC_001224.1	tig00000119	99.71		True
local misassembly
34283	34976	10879	10186	NC_001224.1	tig00000119	100.0		True
local misassembly
34329	34930	11481	10880	NC_001224.1	tig00000119	100.0		True
local misassembly
34283	34976	12175	11482	NC_001224.1	tig00000119	100.0		True
local misassembly
34329	34930	12777	12176	NC_001224.1	tig00000119	100.0		True
local misassembly
34283	34976	13471	12778	NC_001224.1	tig00000119	100.0		True
local misassembly
34329	34930	14073	13472	NC_001224.1	tig00000119	100.0		True
local misassembly
34283	34976	14767	14074	NC_001224.1	tig00000119	100.0		True
local misassembly
34329	34930	15369	14768	NC_001224.1	tig00000119	100.0		True
local misassembly
34283	34976	16063	15370	NC_001224.1	tig00000119	100.0		True
local misassembly
34329	34930	16665	16064	NC_001224.1	tig00000119	100.0		True
local misassembly
34283	34976	17359	16666	NC_001224.1	tig00000119	100.0		True
local misassembly
34329	34930	17961	17360	NC_001224.1	tig00000119	100.0		True
local misassembly
34283	34976	18655	17962	NC_001224.1	tig00000119	100.0		True
local misassembly
34283	34930	19303	18656	NC_001224.1	tig00000119	100.0		True
CONTIG	tig00000119	19335	correct
34329	34877	549	1	NC_001224.1	tig00000120	100.0		True
local misassembly
34283	34976	1243	550	NC_001224.1	tig00000120	100.0		True
local misassembly
34329	34930	1845	1244	NC_001224.1	tig00000120	100.0		True
local misassembly
34283	34976	2539	1846	NC_001224.1	tig00000120	100.0		True
local misassembly
34329	34930	3141	2540	NC_001224.1	tig00000120	100.0		True
local misassembly
34283	34976	3835	3142	NC_001224.1	tig00000120	100.0		True
local misassembly
34329	34930	4437	3836	NC_001224.1	tig00000120	100.0		True
local misassembly
34283	34976	5131	4438	NC_001224.1	tig00000120	100.0		True
local misassembly
34329	34930	5733	5132	NC_001224.1	tig00000120	100.0		True
local misassembly
34283	34976	6427	5734	NC_001224.1	tig00000120	100.0		True
local misassembly
34329	34930	7029	6428	NC_001224.1	tig00000120	100.0		True
local misassembly
34283	34976	7723	7030	NC_001224.1	tig00000120	100.0		True
local misassembly
34329	34930	8325	7724	NC_001224.1	tig00000120	100.0		True
local misassembly
34283	34976	9019	8326	NC_001224.1	tig00000120	100.0		True
local misassembly
34329	34930	9621	9020	NC_001224.1	tig00000120	100.0		True
local misassembly
34283	34976	10315	9622	NC_001224.1	tig00000120	100.0		True
local misassembly
34329	34930	10917	10316	NC_001224.1	tig00000120	100.0		True
local misassembly
34283	34976	11611	10918	NC_001224.1	tig00000120	100.0		True
local misassembly
34283	34930	12259	11612	NC_001224.1	tig00000120	100.0		True
local misassembly
34757	34930	12433	12260	NC_001224.1	tig00000120	100.0		True
CONTIG	tig00000120	12433	correct
